	model	semantic_class_detailed	pairid	expected	unexpected	diff	acc
1901	distilbert/distilgpt2	StimExp	966	0.4145505726337433	0.3810279071331024	0.03352266550064087	True
1902	distilbert/distilgpt2	StimExp	967	0.3560509979724884	0.3595121800899505	-0.0034611821174621027	False
1903	distilbert/distilgpt2	StimExp	968	0.3560509979724884	0.3552412688732147	0.0008097290992736816	True
1904	distilbert/distilgpt2	StimExp	969	0.4058984816074371	0.4002295136451721	0.005668967962264959	True
1905	distilbert/distilgpt2	StimExp	970	0.4058984816074371	0.4032191336154938	0.002679347991943304	True
1906	distilbert/distilgpt2	StimExp	971	0.4023402035236358	0.3966379761695862	0.005702227354049627	True
1907	distilbert/distilgpt2	StimExp	972	0.4023402035236358	0.3953099548816681	0.007030248641967718	True
1908	distilbert/distilgpt2	StimExp	973	0.4742660522460937	0.4643864929676056	0.009879559278488104	True
1909	distilbert/distilgpt2	StimExp	974	0.4742660522460937	0.4430820941925049	0.03118395805358881	True
1910	distilbert/distilgpt2	StimExp	975	0.4200895726680755	0.4263903498649597	-0.006300777196884211	False
1911	distilbert/distilgpt2	StimExp	976	0.4200895726680755	0.412123829126358	0.00796574354171753	True
1912	distilbert/distilgpt2	StimExp	977	0.3824653625488281	0.3905477225780487	-0.008082360029220581	False
1913	distilbert/distilgpt2	StimExp	978	0.3824653625488281	0.3847310841083526	-0.0022657215595244806	False
1914	distilbert/distilgpt2	StimExp	979	0.3690401315689087	0.4095670580863952	-0.04052692651748652	False
1915	distilbert/distilgpt2	StimExp	980	0.3690401315689087	0.3928747475147247	-0.023834615945815985	False
1916	distilbert/distilgpt2	StimExp	981	0.4662228524684906	0.4312626421451568	0.034960210323333796	True
1917	distilbert/distilgpt2	StimExp	982	0.4662228524684906	0.4086064994335174	0.0576163530349732	True
1918	distilbert/distilgpt2	StimExp	983	0.4072819948196411	0.4097896218299866	-0.002507627010345459	False
1919	distilbert/distilgpt2	StimExp	984	0.4072819948196411	0.3835219144821167	0.023760080337524414	True
1920	distilbert/distilgpt2	StimExp	985	0.3722566962242126	0.4045493006706238	-0.03229260444641119	False
1921	distilbert/distilgpt2	StimExp	986	0.3722566962242126	0.3861075043678283	-0.013850808143615723	False
1922	distilbert/distilgpt2	StimExp	987	0.3679527044296264	0.4283614158630371	-0.0604087114334107	False
1923	distilbert/distilgpt2	StimExp	988	0.3679527044296264	0.3847368359565735	-0.016784131526947077	False
1924	distilbert/distilgpt2	StimExp	989	0.4602724313735962	0.4126921594142914	0.04758027195930481	True
1925	distilbert/distilgpt2	StimExp	990	0.4602724313735962	0.4164756536483764	0.04379677772521978	True
1926	distilbert/distilgpt2	StimExp	991	0.3625158369541168	0.3743865191936493	-0.01187068223953247	False
1927	distilbert/distilgpt2	StimExp	992	0.3625158369541168	0.3618110418319702	0.0007047951221466064	True
1928	distilbert/distilgpt2	StimExp	993	0.3531442582607269	0.3735264241695404	-0.020382165908813532	False
1929	distilbert/distilgpt2	StimExp	994	0.3531442582607269	0.3663509488105774	-0.01320669054985052	False
1930	distilbert/distilgpt2	StimExp	995	0.34840127825737	0.4133496582508087	-0.06494837999343872	False
1931	distilbert/distilgpt2	StimExp	996	0.34840127825737	0.373625785112381	-0.025224506855010986	False
1932	distilbert/distilgpt2	StimExp	997	0.4810021817684173	0.4359845519065857	0.04501762986183161	True
1933	distilbert/distilgpt2	StimExp	998	0.4810021817684173	0.4134931862354278	0.0675089955329895	True
1934	distilbert/distilgpt2	StimExp	999	0.4107585847377777	0.4064053893089294	0.004353195428848322	True
1935	distilbert/distilgpt2	StimExp	1000	0.4107585847377777	0.3874396979808807	0.023318886756897028	True
1936	distilbert/distilgpt2	StimExp	1033	0.3780139088630676	0.3862883746623993	-0.008274465799331665	False
1937	distilbert/distilgpt2	StimExp	1034	0.3780139088630676	0.3754416406154632	0.0025722682476044256	True
1938	distilbert/distilgpt2	StimExp	1035	0.3825116157531738	0.3963585495948791	-0.013846933841705322	False
1939	distilbert/distilgpt2	StimExp	1036	0.3825116157531738	0.3772783577442169	0.005233258008956854	True
1940	distilbert/distilgpt2	StimExp	1037	0.4767340421676636	0.4402554035186767	0.03647863864898687	True
1941	distilbert/distilgpt2	StimExp	1038	0.4767340421676636	0.4064173698425293	0.07031667232513428	True
1942	distilbert/distilgpt2	StimExp	1039	0.4131920039653778	0.418334037065506	-0.005142033100128174	False
1943	distilbert/distilgpt2	StimExp	1040	0.4131920039653778	0.3855701088905334	0.027621895074844416	True
1944	distilbert/distilgpt2	StimExp	1041	0.4150824546813965	0.4196617603302002	-0.004579305648803711	False
1945	distilbert/distilgpt2	StimExp	1042	0.4150824546813965	0.4141715168952942	0.0009109377861022949	True
1946	distilbert/distilgpt2	StimExp	1043	0.4336645603179931	0.4435499608516693	-0.009885400533676203	False
1947	distilbert/distilgpt2	StimExp	1044	0.4336645603179931	0.4231315553188324	0.010533004999160711	True
1948	distilbert/distilgpt2	StimExp	1045	0.4781416356563568	0.4166106283664703	0.06153100728988653	True
1949	distilbert/distilgpt2	StimExp	1046	0.4781416356563568	0.4293471276760101	0.048794507980346735	True
1950	distilbert/distilgpt2	StimExp	1047	0.4070513546466827	0.3946890532970428	0.012362301349639893	True
1951	distilbert/distilgpt2	StimExp	1048	0.4070513546466827	0.3983076512813568	0.008743703365325872	True
1952	distilbert/distilgpt2	StimExp	1057	0.4028443992137909	0.3961957991123199	0.006648600101471003	True
1953	distilbert/distilgpt2	StimExp	1058	0.4028443992137909	0.4114472866058349	-0.008602887392044012	False
1954	distilbert/distilgpt2	StimExp	1059	0.3901118636131286	0.4019185304641723	-0.011806666851043701	False
1955	distilbert/distilgpt2	StimExp	1060	0.3901118636131286	0.3987266719341278	-0.008614808320999201	False
1956	distilbert/distilgpt2	StimExp	1061	0.4548171758651733	0.4280939698219299	0.026723206043243408	True
1957	distilbert/distilgpt2	StimExp	1062	0.4548171758651733	0.4259153306484222	0.0289018452167511	True
1958	distilbert/distilgpt2	StimExp	1063	0.3887189626693725	0.3759828507900238	0.0127361118793487	True
1959	distilbert/distilgpt2	StimExp	1064	0.3887189626693725	0.3746654987335205	0.014053463935851995	True
1960	distilbert/distilgpt2	StimExp	1065	0.3592002093791961	0.3707831799983978	-0.011582970619201716	False
1961	distilbert/distilgpt2	StimExp	1066	0.3592002093791961	0.379817396402359	-0.020617187023162897	False
1962	distilbert/distilgpt2	StimExp	1067	0.3715466260910034	0.3844291865825653	-0.01288256049156189	False
1963	distilbert/distilgpt2	StimExp	1068	0.3715466260910034	0.3793468475341797	-0.0078002214431762695	False
1964	distilbert/distilgpt2	StimExp	1069	0.4686954915523529	0.420032650232315	0.0486628413200379	True
1965	distilbert/distilgpt2	StimExp	1070	0.4686954915523529	0.4202883243560791	0.048407167196273804	True
1966	distilbert/distilgpt2	StimExp	1071	0.3889035284519195	0.3532819747924804	0.03562155365943909	True
1967	distilbert/distilgpt2	StimExp	1072	0.3889035284519195	0.3486417233943939	0.04026180505752558	True
1968	distilbert/distilgpt2	StimExp	1081	0.4796841740608215	0.4661763608455658	0.013507813215255682	True
1969	distilbert/distilgpt2	StimExp	1082	0.4796841740608215	0.4651898741722107	0.014494299888610784	True
1970	distilbert/distilgpt2	StimExp	1083	0.4665971398353576	0.4798725843429565	-0.013275444507598877	False
1971	distilbert/distilgpt2	StimExp	1084	0.4665971398353576	0.4693691432476043	-0.002772003412246704	False
1972	distilbert/distilgpt2	StimExp	1085	0.5063694715499878	0.4714097678661346	0.034959703683853205	True
1973	distilbert/distilgpt2	StimExp	1086	0.5063694715499878	0.4493146240711212	0.05705484747886658	True
1974	distilbert/distilgpt2	StimExp	1087	0.4458038210868835	0.4467909336090088	-0.0009871125221252997	False
1975	distilbert/distilgpt2	StimExp	1088	0.4458038210868835	0.4127928912639618	0.0330109298229217	True
1976	distilbert/distilgpt2	StimExp	1097	0.4701400995254516	0.4736645817756653	-0.0035244822502136786	False
1977	distilbert/distilgpt2	StimExp	1098	0.4701400995254516	0.4618927836418152	0.008247315883636419	True
1978	distilbert/distilgpt2	StimExp	1099	0.4644722044467926	0.4797947704792022	-0.015322566032409612	False
1979	distilbert/distilgpt2	StimExp	1100	0.4644722044467926	0.4659250378608703	-0.0014528334140777033	False
1980	distilbert/distilgpt2	StimExp	1101	0.5218387842178345	0.5024375915527344	0.019401192665100098	True
1981	distilbert/distilgpt2	StimExp	1102	0.5218387842178345	0.4912711083889007	0.03056767582893377	True
1982	distilbert/distilgpt2	StimExp	1103	0.467621386051178	0.4685099720954895	-0.0008885860443115234	False
1983	distilbert/distilgpt2	StimExp	1104	0.467621386051178	0.4610576629638672	0.006563723087310791	True
1984	distilbert/distilgpt2	StimExp	1129	0.4822755753993988	0.4999879896640777	-0.0177124142646789	False
1985	distilbert/distilgpt2	StimExp	1130	0.4822755753993988	0.478722482919693	0.0035530924797058105	True
1986	distilbert/distilgpt2	StimExp	1131	0.4634252488613128	0.5089977979660034	-0.04557254910469061	False
1987	distilbert/distilgpt2	StimExp	1132	0.4634252488613128	0.4767971932888031	-0.01337194442749029	False
1988	distilbert/distilgpt2	StimExp	1133	0.5524024963378906	0.5030691623687744	0.04933333396911621	True
1989	distilbert/distilgpt2	StimExp	1134	0.5524024963378906	0.4680379629135132	0.08436453342437744	True
1990	distilbert/distilgpt2	StimExp	1135	0.4920336306095123	0.5058162808418274	-0.013782650232315119	False
1991	distilbert/distilgpt2	StimExp	1136	0.4920336306095123	0.4737243354320526	0.01830929517745966	True
1992	distilbert/distilgpt2	StimExp	1137	0.4547515213489532	0.4813259243965149	-0.0265744030475617	False
1993	distilbert/distilgpt2	StimExp	1138	0.4547515213489532	0.4675357341766357	-0.012784212827682495	False
1994	distilbert/distilgpt2	StimExp	1139	0.4655870795249939	0.4699028730392456	-0.004315793514251709	False
1995	distilbert/distilgpt2	StimExp	1140	0.4655870795249939	0.458573043346405	0.007014036178588923	True
1996	distilbert/distilgpt2	StimExp	1141	0.5255349278450012	0.4494337141513824	0.07610121369361883	True
1997	distilbert/distilgpt2	StimExp	1142	0.5255349278450012	0.4680105447769165	0.05752438306808472	True
1998	distilbert/distilgpt2	StimExp	1143	0.4445422291755676	0.4142067730426788	0.03033545613288885	True
1999	distilbert/distilgpt2	StimExp	1144	0.4445422291755676	0.4476352035999298	-0.0030929744243621826	False
2000	distilbert/distilgpt2	StimExp	1201	0.4583873748779297	0.458719789981842	-0.000332415103912298	False
2001	distilbert/distilgpt2	StimExp	1202	0.4583873748779297	0.4712952077388763	-0.0129078328609466	False
2002	distilbert/distilgpt2	StimExp	1203	0.440782368183136	0.4610468447208404	-0.020264476537704412	False
2003	distilbert/distilgpt2	StimExp	1204	0.440782368183136	0.4528048038482666	-0.012022435665130615	False
2004	distilbert/distilgpt2	StimExp	1205	0.4985155761241913	0.4797737896442413	0.018741786479950007	True
2005	distilbert/distilgpt2	StimExp	1206	0.4985155761241913	0.4715832471847534	0.026932328939437866	True
2006	distilbert/distilgpt2	StimExp	1207	0.4398843944072723	0.4394494891166687	0.0004349052906035822	True
2007	distilbert/distilgpt2	StimExp	1208	0.4398843944072723	0.4243164956569671	0.015567898750305176	True
2008	distilbert/distilgpt2	StimExp	1209	0.3989397883415222	0.394415944814682	0.00452384352684021	True
2009	distilbert/distilgpt2	StimExp	1210	0.3989397883415222	0.4050535559654236	-0.006113767623901367	False
2010	distilbert/distilgpt2	StimExp	1211	0.3613590002059936	0.3875671625137329	-0.026208162307739313	False
2011	distilbert/distilgpt2	StimExp	1212	0.3613590002059936	0.3966818153858185	-0.035322815179824885	False
2012	distilbert/distilgpt2	StimExp	1213	0.4584870636463165	0.4319262206554413	0.02656084299087519	True
2013	distilbert/distilgpt2	StimExp	1214	0.4584870636463165	0.3986919224262237	0.05979514122009277	True
2014	distilbert/distilgpt2	StimExp	1215	0.4280644059181213	0.4306938648223877	-0.002629458904266413	False
2015	distilbert/distilgpt2	StimExp	1216	0.4280644059181213	0.3829545378684997	0.04510986804962158	True
2016	distilbert/distilgpt2	StimExp	1217	0.5008878707885742	0.4786276817321777	0.02226018905639654	True
2017	distilbert/distilgpt2	StimExp	1218	0.5008878707885742	0.4722539186477661	0.028633952140808105	True
2018	distilbert/distilgpt2	StimExp	1219	0.4880137741565704	0.5002713799476624	-0.012257605791091974	False
2019	distilbert/distilgpt2	StimExp	1220	0.4880137741565704	0.4799609780311584	0.008052796125411987	True
2020	distilbert/distilgpt2	StimExp	1221	0.5411550402641296	0.5431151390075684	-0.0019600987434387207	False
2021	distilbert/distilgpt2	StimExp	1222	0.5411550402641296	0.5332404375076294	0.007914602756500244	True
2022	distilbert/distilgpt2	StimExp	1223	0.4865785539150238	0.5055162310600281	-0.018937677145004272	False
2023	distilbert/distilgpt2	StimExp	1224	0.4865785539150238	0.4933577179908752	-0.006779164075851385	False
2024	distilbert/distilgpt2	StimExp	1225	0.4072252810001373	0.4053232669830322	0.001902014017105047	True
2025	distilbert/distilgpt2	StimExp	1226	0.4072252810001373	0.4113504290580749	-0.004125148057937622	False
2026	distilbert/distilgpt2	StimExp	1227	0.4283127784729004	0.4425261318683624	-0.014213353395462036	False
2027	distilbert/distilgpt2	StimExp	1228	0.4283127784729004	0.4219971895217895	0.006315588951110895	True
2028	distilbert/distilgpt2	StimExp	1229	0.530953586101532	0.5024166703224182	0.02853691577911377	True
2029	distilbert/distilgpt2	StimExp	1230	0.530953586101532	0.51276034116745	0.01819324493408203	True
2030	distilbert/distilgpt2	StimExp	1231	0.4703077673912048	0.4693949818611145	0.0009127855300902765	True
2031	distilbert/distilgpt2	StimExp	1232	0.4703077673912048	0.4822430312633514	-0.011935263872146606	False
2032	distilbert/distilgpt2	StimExp	1257	0.4387244284152984	0.4476311504840851	-0.008906722068786677	False
2033	distilbert/distilgpt2	StimExp	1258	0.4387244284152984	0.4545688331127167	-0.01584440469741827	False
2034	distilbert/distilgpt2	StimExp	1259	0.4302291572093963	0.4601300358772278	-0.029900878667831476	False
2035	distilbert/distilgpt2	StimExp	1260	0.4302291572093963	0.4554815888404846	-0.025252431631088312	False
2036	distilbert/distilgpt2	StimExp	1261	0.5098685026168823	0.4788273274898529	0.03104117512702942	True
2037	distilbert/distilgpt2	StimExp	1262	0.5098685026168823	0.4601292610168457	0.04973924160003662	True
2038	distilbert/distilgpt2	StimExp	1263	0.4602219462394714	0.463973194360733	-0.0037512481212615967	False
2039	distilbert/distilgpt2	StimExp	1264	0.4602219462394714	0.4400109648704529	0.0202109813690185	True
2040	distilbert/distilgpt2	StimExp	1281	0.4800494015216827	0.4721529185771942	0.00789648294448847	True
2041	distilbert/distilgpt2	StimExp	1282	0.4800494015216827	0.4695582091808319	0.010491192340850775	True
2042	distilbert/distilgpt2	StimExp	1283	0.4877136051654815	0.49109748005867	-0.0033838748931884766	False
2043	distilbert/distilgpt2	StimExp	1284	0.4877136051654815	0.4730406701564789	0.01467293500900263	True
2044	distilbert/distilgpt2	StimExp	1285	0.4840402603149414	0.4691898822784424	0.014850378036499023	True
2045	distilbert/distilgpt2	StimExp	1286	0.4840402603149414	0.4701641201972961	0.01387614011764532	True
2046	distilbert/distilgpt2	StimExp	1287	0.4146041572093963	0.435721218585968	-0.02111706137657171	False
2047	distilbert/distilgpt2	StimExp	1288	0.4146041572093963	0.4367823898792267	-0.022178232669830378	False
2048	distilbert/distilgpt2	StimExp	1305	0.426887571811676	0.4215748310089111	0.005312740802764948	True
2049	distilbert/distilgpt2	StimExp	1306	0.426887571811676	0.4391992390155792	-0.012311667203903198	False
2050	distilbert/distilgpt2	StimExp	1307	0.4251707792282104	0.4260491132736206	-0.0008783340454102118	False
2051	distilbert/distilgpt2	StimExp	1308	0.4251707792282104	0.4305775463581085	-0.005406767129898127	False
2052	distilbert/distilgpt2	StimExp	1309	0.4640937745571136	0.4408925175666809	0.023201256990432684	True
2053	distilbert/distilgpt2	StimExp	1310	0.4640937745571136	0.4391297698020935	0.024964004755020086	True
2054	distilbert/distilgpt2	StimExp	1311	0.3782615065574646	0.3661222457885742	0.01213926076889038	True
2055	distilbert/distilgpt2	StimExp	1312	0.3782615065574646	0.3652344942092895	0.013027012348175104	True
2056	distilbert/distilgpt2	StimExp	1353	0.3936930000782013	0.3907582759857178	0.0029347240924835205	True
2057	distilbert/distilgpt2	StimExp	1354	0.3936930000782013	0.4090327620506286	-0.015339761972427313	False
2058	distilbert/distilgpt2	StimExp	1355	0.3559906780719757	0.3763339221477508	-0.02034324407577509	False
2059	distilbert/distilgpt2	StimExp	1356	0.3559906780719757	0.3734872043132782	-0.01749652624130249	False
2060	distilbert/distilgpt2	StimExp	1357	0.3944267630577087	0.3823758959770202	0.012050867080688477	True
2061	distilbert/distilgpt2	StimExp	1358	0.3944267630577087	0.3890272080898285	0.0053995549678801935	True
2062	distilbert/distilgpt2	StimExp	1359	0.3515384197235107	0.3555631339550018	-0.004024714231491089	False
2063	distilbert/distilgpt2	StimExp	1360	0.3515384197235107	0.3487879633903503	0.0027504563331604004	True
2064	distilbert/distilgpt2	StimExp	1369	0.3852527737617492	0.3762038350105285	0.009048938751220703	True
2065	distilbert/distilgpt2	StimExp	1370	0.3852527737617492	0.3853758573532104	-0.00012308359146118164	False
2066	distilbert/distilgpt2	StimExp	1371	0.4023924171924591	0.4021340608596802	0.00025835633277893066	True
2067	distilbert/distilgpt2	StimExp	1372	0.4023924171924591	0.3942217230796814	0.00817069411277771	True
2068	distilbert/distilgpt2	StimExp	1373	0.4694370627403259	0.4552515745162964	0.014185488224029541	True
2069	distilbert/distilgpt2	StimExp	1374	0.4694370627403259	0.450139433145523	0.019297629594802912	True
2070	distilbert/distilgpt2	StimExp	1375	0.4328323900699615	0.4335376024246216	-0.0007052123546600897	False
2071	distilbert/distilgpt2	StimExp	1376	0.4328323900699615	0.4272359013557434	0.005596488714218084	True
2072	distilbert/distilgpt2	StimExp	1377	0.4049417376518249	0.4100858569145202	-0.0051441192626953125	False
2073	distilbert/distilgpt2	StimExp	1378	0.4049417376518249	0.4079060852527618	-0.0029643476009368896	False
2074	distilbert/distilgpt2	StimExp	1379	0.4121095538139343	0.417326956987381	-0.005217403173446655	False
2075	distilbert/distilgpt2	StimExp	1380	0.4121095538139343	0.4080896079540252	0.004019945859909113	True
2076	distilbert/distilgpt2	StimExp	1381	0.4842399060726166	0.4546882808208465	0.029551625251770075	True
2077	distilbert/distilgpt2	StimExp	1382	0.4842399060726166	0.4306327998638153	0.05360710620880127	True
2078	distilbert/distilgpt2	StimExp	1383	0.4353106319904327	0.4401873648166656	-0.00487673282623291	False
2079	distilbert/distilgpt2	StimExp	1384	0.4353106319904327	0.4116674363613128	0.023643195629119873	True
2080	distilbert/distilgpt2	StimExp	1385	0.3424424827098846	0.3390056788921356	0.003436803817748968	True
2081	distilbert/distilgpt2	StimExp	1386	0.3424424827098846	0.3488570749759674	-0.006414592266082819	False
2082	distilbert/distilgpt2	StimExp	1387	0.3532267212867737	0.3512127697467804	0.002013951539993286	True
2083	distilbert/distilgpt2	StimExp	1388	0.3532267212867737	0.341985672712326	0.011241048574447687	True
2084	distilbert/distilgpt2	StimExp	1389	0.3891302347183227	0.3762345910072326	0.012895643711090088	True
2085	distilbert/distilgpt2	StimExp	1390	0.3891302347183227	0.3867594599723816	0.0023707747459411066	True
2086	distilbert/distilgpt2	StimExp	1391	0.3112513720989227	0.3282566368579864	-0.01700526475906372	False
2087	distilbert/distilgpt2	StimExp	1392	0.3112513720989227	0.3328964114189148	-0.02164503931999212	False
2088	distilbert/distilgpt2	StimExp	1401	0.4639544785022735	0.4648557901382446	-0.0009013116359710693	False
2089	distilbert/distilgpt2	StimExp	1402	0.4639544785022735	0.4654889702796936	-0.0015344917774200995	False
2090	distilbert/distilgpt2	StimExp	1403	0.4793843030929565	0.4834912717342376	-0.004106968641281128	False
2091	distilbert/distilgpt2	StimExp	1404	0.4793843030929565	0.4666293561458587	0.012754946947097778	True
2092	distilbert/distilgpt2	StimExp	1405	0.5118009448051453	0.5016773343086243	0.010123610496520996	True
2093	distilbert/distilgpt2	StimExp	1406	0.5118009448051453	0.5039007663726807	0.0079001784324646	True
2094	distilbert/distilgpt2	StimExp	1407	0.4353497922420501	0.4498655796051025	-0.014515787363052368	False
2095	distilbert/distilgpt2	StimExp	1408	0.4353497922420501	0.4537907540798187	-0.01844096183776861	False
2096	distilbert/distilgpt2	StimExp	1417	0.442987859249115	0.4391958117485046	0.003792047500610407	True
2097	distilbert/distilgpt2	StimExp	1418	0.442987859249115	0.4425299167633056	0.0004579424858093817	True
2098	distilbert/distilgpt2	StimExp	1419	0.4363683760166168	0.4449014663696289	-0.008533090353012085	False
2099	distilbert/distilgpt2	StimExp	1420	0.4363683760166168	0.4328493475914001	0.0035190284252167303	True
2100	distilbert/distilgpt2	StimExp	1421	0.4929980039596557	0.4622256755828857	0.03077232837677002	True
2101	distilbert/distilgpt2	StimExp	1422	0.4929980039596557	0.4558029472827911	0.037195056676864624	True
2102	distilbert/distilgpt2	StimExp	1423	0.4287593066692352	0.4237749278545379	0.004984378814697266	True
2103	distilbert/distilgpt2	StimExp	1424	0.4287593066692352	0.4166649878025055	0.01209431886672968	True
2104	distilbert/distilgpt2	StimExp	1425	0.4462169706821441	0.4525932073593139	-0.0063762366771698	False
2105	distilbert/distilgpt2	StimExp	1426	0.4462169706821441	0.4353153705596924	0.010901600122451727	True
2106	distilbert/distilgpt2	StimExp	1427	0.4159717857837677	0.4492270946502685	-0.0332553088665008	False
2107	distilbert/distilgpt2	StimExp	1428	0.4159717857837677	0.4258444607257843	-0.009872674942016602	False
2108	distilbert/distilgpt2	StimExp	1429	0.4927327334880829	0.4462420344352722	0.04649069905281067	True
2109	distilbert/distilgpt2	StimExp	1430	0.4927327334880829	0.4273006319999695	0.0654321014881134	True
2110	distilbert/distilgpt2	StimExp	1431	0.4313118457794189	0.4348523318767547	-0.0035404860973358154	False
2111	distilbert/distilgpt2	StimExp	1432	0.4313118457794189	0.4074045717716217	0.023907274007797186	True
2112	distilbert/distilgpt2	StimExp	1433	0.403153121471405	0.3874287605285644	0.015724360942840576	True
2113	distilbert/distilgpt2	StimExp	1434	0.403153121471405	0.4119618833065033	-0.008808761835098322	False
2114	distilbert/distilgpt2	StimExp	1435	0.3913201987743377	0.3968316614627838	-0.0055114626884461	False
2115	distilbert/distilgpt2	StimExp	1436	0.3913201987743377	0.4016836583614349	-0.010363459587097168	False
2116	distilbert/distilgpt2	StimExp	1437	0.4513674676418304	0.4405292272567749	0.010838240385055486	True
2117	distilbert/distilgpt2	StimExp	1438	0.4513674676418304	0.4270922243595123	0.024275243282318115	True
2118	distilbert/distilgpt2	StimExp	1439	0.4031944274902344	0.4020170271396637	0.0011774003505706787	True
2119	distilbert/distilgpt2	StimExp	1440	0.4031944274902344	0.3900645077228546	0.01312991976737976	True
2120	distilbert/distilgpt2	StimExp	1441	0.4449093639850616	0.4396807551383972	0.005228608846664373	True
2121	distilbert/distilgpt2	StimExp	1442	0.4449093639850616	0.4310033321380615	0.013906031847000067	True
2122	distilbert/distilgpt2	StimExp	1443	0.4230048358440399	0.4242036342620849	-0.0011987984180449884	False
2123	distilbert/distilgpt2	StimExp	1444	0.4230048358440399	0.4079430103302002	0.015061825513839722	True
2124	distilbert/distilgpt2	StimExp	1445	0.5029274225234985	0.4784704744815826	0.02445694804191595	True
2125	distilbert/distilgpt2	StimExp	1446	0.5029274225234985	0.4604330360889435	0.042494386434555054	True
2126	distilbert/distilgpt2	StimExp	1447	0.4233481287956238	0.4428026974201202	-0.019454568624496404	False
2127	distilbert/distilgpt2	StimExp	1448	0.4233481287956238	0.4253929555416107	-0.0020448267459869385	False
2128	distilbert/distilgpt2	StimExp	1449	0.3711246848106384	0.3686574399471283	0.002467244863510132	True
2129	distilbert/distilgpt2	StimExp	1450	0.3711246848106384	0.3701619803905487	0.0009627044200897217	True
2130	distilbert/distilgpt2	StimExp	1451	0.3918664455413818	0.4038574397563934	-0.011990994215011597	False
2131	distilbert/distilgpt2	StimExp	1452	0.3918664455413818	0.3808175325393677	0.011048913002014105	True
2132	distilbert/distilgpt2	StimExp	1453	0.4881218075752258	0.4425911903381347	0.045530617237091064	True
2133	distilbert/distilgpt2	StimExp	1454	0.4881218075752258	0.4458819031715393	0.04223990440368647	True
2134	distilbert/distilgpt2	StimExp	1455	0.4345749020576477	0.4238601922988891	0.0107147097587586	True
2135	distilbert/distilgpt2	StimExp	1456	0.4345749020576477	0.4300829172134399	0.004491984844207819	True
2136	distilbert/distilgpt2	StimExp	1457	0.4262275695800781	0.4152320027351379	0.010995566844940241	True
2137	distilbert/distilgpt2	StimExp	1458	0.4262275695800781	0.4467295706272125	-0.0205020010471344	False
2138	distilbert/distilgpt2	StimExp	1459	0.4339458048343658	0.4348638951778412	-0.0009180903434753973	False
2139	distilbert/distilgpt2	StimExp	1460	0.4339458048343658	0.4384994506835937	-0.004553645849227905	False
2140	distilbert/distilgpt2	StimExp	1461	0.4795293807983398	0.4544151127338409	0.0251142680644989	True
2141	distilbert/distilgpt2	StimExp	1462	0.4795293807983398	0.4669768214225769	0.012552559375762884	True
2142	distilbert/distilgpt2	StimExp	1463	0.4475058317184448	0.4234672784805298	0.02403855323791504	True
2143	distilbert/distilgpt2	StimExp	1464	0.4475058317184448	0.4386208057403564	0.008885025978088434	True
2144	distilbert/distilgpt2	StimExp	1545	0.4062028229236603	0.3999234437942505	0.00627937912940979	True
2145	distilbert/distilgpt2	StimExp	1546	0.4062028229236603	0.4130604267120361	-0.006857603788375799	False
2146	distilbert/distilgpt2	StimExp	1547	0.4144711196422577	0.4298155903816223	-0.015344470739364624	False
2147	distilbert/distilgpt2	StimExp	1548	0.4144711196422577	0.4113552272319793	0.003115892410278376	True
2148	distilbert/distilgpt2	StimExp	1549	0.483684092760086	0.4641077816486358	0.019576311111450195	True
2149	distilbert/distilgpt2	StimExp	1550	0.483684092760086	0.468496173620224	0.015187919139862005	True
2150	distilbert/distilgpt2	StimExp	1551	0.4337103068828583	0.4404855966567993	-0.00677528977394104	False
2151	distilbert/distilgpt2	StimExp	1552	0.4337103068828583	0.4487334787845611	-0.015023171901702825	False
2152	distilbert/distilgpt2	StimExp	1561	0.4059098958969116	0.4037184715270996	0.0021914243698120117	True
2153	distilbert/distilgpt2	StimExp	1562	0.4059098958969116	0.4103832840919494	-0.004473388195037786	False
2154	distilbert/distilgpt2	StimExp	1563	0.4046648740768432	0.4131103754043579	-0.008445501327514704	False
2155	distilbert/distilgpt2	StimExp	1564	0.4046648740768432	0.4036136269569397	0.001051247119903509	True
2156	distilbert/distilgpt2	StimExp	1565	0.490189254283905	0.461974561214447	0.028214693069457952	True
2157	distilbert/distilgpt2	StimExp	1566	0.490189254283905	0.4573250710964203	0.032864183187484686	True
2158	distilbert/distilgpt2	StimExp	1567	0.4098570644855499	0.4037917852401733	0.006065279245376642	True
2159	distilbert/distilgpt2	StimExp	1568	0.4098570644855499	0.3954832851886749	0.014373779296875	True
2160	distilbert/distilgpt2	StimExp	1593	0.4041505455970764	0.3763855695724487	0.02776497602462774	True
2161	distilbert/distilgpt2	StimExp	1594	0.4041505455970764	0.3904276490211487	0.013722896575927734	True
2162	distilbert/distilgpt2	StimExp	1595	0.4200963675975799	0.4125511348247528	0.007545232772827093	True
2163	distilbert/distilgpt2	StimExp	1596	0.4200963675975799	0.4016830027103424	0.018413364887237493	True
2164	distilbert/distilgpt2	StimExp	1597	0.5157075524330139	0.4986409544944763	0.017066597938537598	True
2165	distilbert/distilgpt2	StimExp	1598	0.5157075524330139	0.4866717159748077	0.029035836458206232	True
2166	distilbert/distilgpt2	StimExp	1599	0.4627093970775604	0.4651365876197815	-0.0024271905422210693	False
2167	distilbert/distilgpt2	StimExp	1600	0.4627093970775604	0.4645394384860992	-0.0018300414085387628	False
